date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
2001-01-31,-5.33,23.66,30.27,43.08,39.58,36.04,22.96,43.58,22.08,45.12,-3.19,12.56,39.3,14.67,57.68,-3.67,7.96,-10.86,16.15,12.4,11.9,3.64,2.88,14.16,2.13,3.91,72.64,1.7,9.7,29.27,7.96,4.9
2001-02-28,-6.67,23.4,23.78,34.51,24.04,70.42,18.93,41.48,26.02,14.08,3.39,9.08,25.37,15.83,49.28,-1.39,8.19,-22.58,28.59,12.27,11.5,2.17,3.51,13.54,2.77,2.98,67.54,2.32,9.9,23.05,9.43,0.96
2001-03-31,1.51,25.88,1.78,5.88,11.05,-6.2,16.95,43.73,5.44,12.87,-5.66,4.75,29.37,13.38,43.86,3.47,8.96,-13.64,20.05,10.95,24.94,2.19,5.68,13.31,3.5,3.57,72.04,3.51,10.64,14.0,9.4,-0.4
2001-04-30,1.93,14.97,3.04,-23.46,15.82,-18.57,11.88,44.64,0.75,4.93,13.56,5.13,9.1,19.64,25.83,1.23,11.23,6.65,20.93,9.62,18.05,1.15,4.45,16.68,1.78,2.26,90.98,5.05,14.17,7.15,11.86,0.21
2001-05-31,3.72,18.89,-3.5,-5.98,10.15,-6.37,12.51,41.83,-3.52,26.74,15.77,13.13,42.36,18.89,48.18,-3.56,13.73,-6.21,27.2,13.97,29.31,0.61,3.9,21.8,1.25,2.19,96.71,7.39,17.73,0.64,13.15,5.66
2001-06-30,5.99,23.05,-1.31,7.57,22.96,8.6,21.06,40.31,-12.65,18.39,-12.48,2.51,39.15,21.94,92.13,8.74,20.11,-16.86,47.3,17.7,58.68,0.96,4.63,22.07,2.04,2.9,103.44,9.28,22.57,-0.18,11.42,17.59
2001-07-31,6.12,21.93,1.37,14.03,27.92,22.04,22.08,44.41,-14.2,28.57,0.03,12.87,52.18,31.79,64.96,5.68,20.85,0.04,46.44,23.09,55.69,2.05,3.69,24.83,1.77,1.69,113.37,9.12,24.77,-0.15,12.0,29.08
2001-08-31,3.48,22.25,-2.88,-2.13,22.82,18.05,19.16,48.05,-5.47,34.07,0.58,14.0,56.36,21.66,58.29,2.46,17.92,-4.9,40.2,23.29,41.3,2.58,2.6,24.39,1.18,2.64,107.28,7.24,24.48,1.79,10.82,30.72
2001-09-30,0.84,24.08,1.01,-7.91,11.13,10.84,20.83,48.95,7.23,6.35,-2.19,8.53,41.1,20.69,26.36,7.79,20.28,-10.79,10.86,16.57,21.31,2.52,2.82,19.24,1.04,4.55,98.13,4.97,21.0,3.98,7.3,26.56
2001-10-31,-1.51,17.98,-4.71,-12.8,3.23,5.85,16.94,44.85,8.53,10.94,6.37,9.85,30.51,16.82,41.83,1.97,11.35,-16.25,14.67,12.16,20.9,2.96,3.22,17.1,1.33,4.23,86.91,3.32,16.51,9.52,7.71,21.39
2001-11-30,-0.96,25.29,34.17,49.85,36.71,46.24,25.41,45.89,17.21,14.96,-5.25,5.03,25.68,17.2,37.23,-2.88,9.8,3.85,12.65,12.13,15.62,4.02,3.33,14.67,1.51,4.28,65.49,2.17,13.15,20.01,6.16,16.39
2001-12-31,-0.37,29.53,54.94,94.9,75.18,131.01,28.77,48.33,68.61,50.3,2.75,22.87,37.21,17.78,56.54,-2.29,10.6,27.73,12.0,12.88,15.27,4.49,3.85,9.54,1.71,4.14,66.35,2.22,11.57,28.63,3.77,10.99
2002-01-31,-3.06,31.61,21.52,37.45,57.6,52.37,11.17,37.59,10.52,-8.54,-14.55,-13.98,13.42,19.13,27.26,1.72,14.18,-13.51,12.44,11.44,20.47,3.93,5.64,10.12,2.78,3.94,73.63,2.53,9.94,31.64,4.82,4.55
2002-02-28,0.6,19.81,-13.9,-46.6,-9.99,-36.31,10.72,40.19,-2.59,-6.36,-5.63,-4.81,23.15,23.8,37.55,4.25,17.6,-24.89,14.88,10.63,17.53,2.79,5.9,8.78,3.35,3.31,69.14,3.39,10.05,24.2,5.3,0.28
2002-03-31,2.43,21.25,-3.22,-6.41,12.07,-15.09,19.63,46.15,10.3,23.3,4.81,12.27,41.86,15.15,87.9,0.32,8.41,-17.32,23.2,5.63,24.57,2.82,5.53,7.51,2.01,3.76,73.81,4.14,10.94,12.74,4.22,-0.72
2002-04-30,1.89,21.7,6.26,-22.5,20.53,-19.05,13.18,45.18,0.7,16.14,22.57,15.14,38.19,19.85,39.37,-3.46,18.48,0.59,17.31,15.15,25.12,0.95,4.06,11.62,1.29,1.96,90.8,5.69,14.2,5.59,5.27,0.51
2002-05-31,5.38,21.4,1.34,3.86,6.28,5.0,15.83,48.03,3.34,30.83,6.92,13.36,37.7,23.19,68.11,-3.66,14.93,-5.87,27.18,16.05,33.26,0.66,3.52,13.64,1.21,3.11,101.28,7.73,17.85,0.15,5.86,5.05
2002-06-30,6.57,24.72,0.21,1.44,31.05,7.35,20.25,42.3,-10.01,22.83,-7.42,7.56,36.42,27.31,103.55,8.19,20.21,-11.47,48.56,25.12,53.63,1.25,3.88,13.74,1.37,3.52,104.81,10.88,22.52,-2.51,4.87,17.94
2002-07-31,6.84,24.58,3.83,6.19,40.22,21.52,23.74,45.85,-10.73,27.44,2.4,15.87,51.8,37.27,116.52,3.63,22.31,-10.65,43.64,36.52,51.52,1.39,3.27,16.26,1.18,2.74,118.4,10.91,24.65,0.23,6.11,29.35
2002-08-31,4.12,24.0,3.09,-4.78,19.17,21.95,16.37,48.92,-5.21,31.22,-1.42,14.38,52.6,27.93,97.16,1.73,21.11,-13.06,37.93,15.76,40.33,2.58,3.15,16.31,1.2,1.78,104.5,7.36,24.06,2.13,6.03,30.21
2002-09-30,0.45,25.16,0.49,-13.86,8.44,10.97,19.71,49.5,5.89,2.75,-2.41,8.84,34.19,21.75,30.1,6.34,20.12,-11.56,11.14,15.64,22.16,3.09,4.14,12.82,1.09,4.39,100.12,4.24,20.4,2.62,4.03,26.32
2002-10-31,0.74,22.63,1.5,-12.89,3.35,8.8,16.09,40.07,1.3,7.96,7.39,10.58,35.4,19.63,53.11,3.17,13.63,-13.67,14.09,11.79,20.6,4.99,3.91,14.03,1.99,5.07,89.11,3.22,16.57,9.71,4.96,21.74
2002-11-30,-0.27,18.57,7.38,11.53,8.39,21.91,18.68,41.18,14.14,20.96,-1.99,9.2,29.05,18.45,48.07,-2.6,9.98,38.6,10.07,11.07,18.66,6.32,4.42,13.01,2.48,5.42,62.52,2.15,13.14,24.53,4.03,15.99
2002-12-31,2.91,38.26,79.38,174.37,120.62,178.07,46.55,50.74,83.05,63.55,4.12,28.1,41.03,18.38,47.0,-4.29,10.28,8.24,11.55,10.71,17.51,4.0,4.79,11.16,2.44,5.26,59.52,1.64,11.2,27.1,3.69,11.15
2003-01-31,2.27,38.22,23.07,58.06,47.31,53.03,17.74,40.79,-0.51,-18.55,-12.88,-21.52,10.87,16.49,28.43,3.48,14.23,-24.6,10.31,10.89,25.37,4.4,4.85,11.09,2.69,4.69,65.02,1.73,9.83,28.3,3.65,5.1
2003-02-28,4.32,27.77,-17.02,-56.92,0.8,-32.88,10.41,40.53,-0.9,5.77,-2.06,0.64,27.96,13.9,46.88,-1.51,12.56,-18.0,16.24,8.71,11.0,3.5,5.0,12.33,3.21,5.57,63.03,2.02,10.03,25.06,5.22,0.78
2003-03-31,2.09,25.91,-8.35,-29.31,-9.86,-20.44,9.55,41.51,4.15,10.99,2.38,8.89,25.08,8.23,72.5,0.18,7.49,-19.38,24.26,6.88,21.77,2.13,3.9,13.29,2.15,3.78,69.71,2.98,10.93,14.42,5.78,-0.16
2003-04-30,5.89,29.79,19.53,18.87,33.92,2.58,22.16,48.4,18.79,19.5,21.09,21.17,32.18,18.19,40.66,-1.71,10.92,-2.61,19.5,6.13,16.88,1.18,3.91,15.12,1.31,2.18,85.29,4.7,13.97,6.81,6.37,0.65
2003-05-31,10.1,31.65,-4.76,27.13,42.91,5.62,23.99,46.13,4.4,20.39,8.67,12.47,37.39,18.0,91.68,-4.25,16.1,10.15,25.77,17.0,39.19,1.31,6.67,18.15,2.06,2.89,95.78,7.52,17.62,1.3,6.74,5.21
2003-06-30,6.2,23.4,-1.93,-18.54,9.45,-14.53,13.31,43.43,-14.28,21.42,14.59,10.35,40.62,24.2,125.99,7.25,22.87,-8.9,49.84,16.72,57.55,1.1,4.97,18.16,2.16,3.13,102.38,9.54,22.51,0.01,4.74,18.4
2003-07-31,6.36,25.2,1.19,4.65,46.58,12.56,21.82,48.0,-15.18,23.14,-2.33,17.62,46.66,37.43,115.95,5.5,24.98,-13.6,45.28,25.74,53.1,1.62,3.76,21.6,1.04,2.54,108.76,9.78,25.16,-0.36,6.71,29.8
2003-08-31,4.5,27.22,0.97,-9.25,0.68,17.74,16.12,49.29,-4.39,16.85,-0.97,17.17,52.54,29.64,98.52,2.08,25.03,-3.37,37.78,27.17,45.73,1.85,3.7,22.57,0.7,3.29,101.95,7.2,23.72,-1.43,5.33,30.24
2003-09-30,1.23,26.96,1.21,-16.42,-3.35,5.45,17.12,47.61,2.04,7.16,1.01,10.74,38.13,24.34,36.81,6.45,23.16,-7.59,11.0,17.44,21.23,4.43,4.64,20.07,0.79,3.6,94.59,5.25,20.53,2.58,3.5,26.84
2003-10-31,1.37,26.75,2.26,-3.58,4.82,36.09,18.05,46.65,21.63,18.66,25.53,14.99,51.09,21.1,64.5,4.89,18.23,19.32,19.36,15.32,24.4,5.4,8.03,20.49,3.92,6.29,86.43,3.7,16.53,13.22,4.99,22.2
2003-11-30,-0.18,27.23,19.28,18.57,18.08,53.43,20.9,49.71,33.45,15.52,16.1,9.94,51.02,20.84,70.1,4.72,19.81,28.63,21.58,11.18,20.43,6.6,8.38,18.38,2.94,6.93,64.67,2.46,12.98,22.92,4.37,15.93
2003-12-31,0.75,29.68,27.01,45.35,24.61,74.15,24.53,46.09,39.2,21.59,7.67,10.36,40.61,18.36,39.0,2.28,12.57,28.28,10.71,10.79,18.1,4.62,2.68,16.18,2.87,4.33,59.63,2.04,11.11,24.2,4.19,11.35
2004-01-31,0.5,30.54,8.38,5.92,23.3,26.39,12.63,42.5,22.03,8.5,4.09,5.08,37.02,18.39,24.49,4.81,15.78,7.74,16.13,9.59,23.03,4.0,3.71,15.8,2.34,5.43,69.07,1.85,9.76,27.09,4.44,4.3
2004-02-29,0.03,22.51,-11.78,-32.99,6.13,-11.83,11.64,37.58,7.65,-1.21,1.87,-0.69,30.47,20.55,15.83,2.98,15.7,-11.04,19.37,9.16,19.44,2.34,3.31,16.26,1.89,4.55,66.9,2.12,10.23,20.99,5.76,-0.02
2004-03-31,0.53,21.32,-6.69,-27.57,0.21,-10.38,13.49,38.36,8.27,7.64,6.45,5.24,32.6,14.42,51.77,3.92,14.82,-2.93,14.88,9.64,21.91,1.61,3.78,16.43,1.58,3.39,73.21,3.48,10.97,11.15,5.77,0.22
2004-04-30,3.11,23.67,0.09,8.95,20.1,1.95,15.1,45.46,4.8,3.93,8.45,6.84,29.79,19.76,47.63,3.41,17.02,4.04,21.34,11.65,21.37,1.05,4.16,18.41,0.9,2.59,91.89,4.18,14.49,7.26,6.9,0.74
2004-05-31,6.57,25.35,-0.11,4.34,15.39,11.96,18.02,43.54,2.44,12.15,2.57,3.79,33.7,21.1,50.98,2.08,16.36,10.56,24.75,21.78,31.2,1.67,4.54,19.11,1.56,2.32,98.09,6.92,17.89,1.34,7.19,4.81
2004-06-30,5.21,24.74,-0.8,-7.62,14.87,18.8,16.99,44.92,-0.69,12.11,10.38,7.5,36.44,27.1,69.64,6.33,19.54,11.76,47.44,20.8,49.97,1.06,3.22,22.32,1.92,0.95,108.55,9.86,22.24,-0.67,5.31,18.48
2004-07-31,3.26,23.81,-8.53,-21.43,0.42,-0.97,14.71,46.76,-11.75,1.82,-1.1,-0.01,27.69,34.74,47.44,3.78,17.02,-5.01,36.22,19.95,49.65,1.12,2.25,22.57,1.34,1.91,121.07,9.3,24.48,0.45,6.19,27.66
2004-08-31,1.66,22.47,-3.67,-11.62,11.87,9.27,15.38,43.78,-7.07,8.87,-12.56,1.27,31.8,26.29,50.38,2.62,17.61,-0.05,26.61,19.01,41.92,2.28,2.81,23.48,2.07,2.41,114.59,7.75,24.44,0.35,5.04,29.66
2004-09-30,2.18,24.9,7.18,14.97,17.89,38.63,20.86,46.0,9.67,12.47,-6.96,6.29,40.49,22.45,63.68,4.86,20.28,13.58,23.9,13.81,20.79,4.62,5.14,21.7,1.28,4.52,104.27,5.0,20.13,5.13,3.03,26.22
2004-10-31,1.01,23.82,2.98,2.96,16.35,35.44,15.45,44.97,16.21,7.26,0.71,3.59,35.87,20.97,56.01,5.36,16.24,14.99,14.74,12.02,18.76,4.51,6.38,19.13,2.14,4.41,97.24,3.73,16.49,8.93,4.29,21.3
2004-11-30,-0.8,23.59,3.57,1.96,12.65,30.82,14.49,42.49,20.88,-0.57,-1.89,-1.17,33.45,22.29,62.8,4.91,18.84,17.56,21.57,10.91,16.12,5.33,3.57,17.46,2.14,4.78,70.71,2.59,13.2,18.12,4.42,16.2
2004-12-31,-1.48,23.7,7.78,-0.63,-2.76,26.67,15.19,40.76,26.57,10.22,-4.84,-0.31,33.02,19.93,32.75,2.94,19.62,21.12,18.52,7.87,18.77,4.43,3.17,15.24,1.89,3.96,62.42,2.29,11.19,27.8,4.58,10.99
2005-01-31,-1.69,22.93,4.71,0.45,2.57,18.58,15.5,38.46,18.01,5.05,-6.49,-0.6,26.95,21.85,79.48,3.9,15.29,9.01,28.83,7.05,19.43,5.04,4.87,15.14,2.39,5.02,72.56,1.88,10.0,23.71,5.31,4.8
2005-02-28,-1.37,19.9,-7.17,-22.6,-10.69,-10.69,11.71,34.36,5.21,-2.79,-4.58,-3.86,21.68,21.57,39.35,1.68,15.09,-4.03,23.05,6.38,17.48,3.55,5.16,15.9,1.74,4.87,67.46,2.39,9.91,18.27,5.98,0.67
2005-03-31,-0.65,21.04,-3.58,-18.61,-0.24,-6.6,14.44,35.82,9.18,6.34,1.14,2.44,26.93,16.21,52.73,1.5,11.02,-2.76,29.23,6.88,21.26,1.21,3.83,16.61,1.94,3.73,75.41,3.14,11.0,10.65,6.34,-0.26
2005-04-30,3.42,23.68,3.37,15.43,35.99,12.87,15.56,38.56,10.53,24.42,20.14,17.94,46.15,20.29,74.98,4.89,16.79,9.78,27.42,10.32,22.09,1.53,6.13,18.41,2.87,3.36,93.71,4.41,14.29,4.81,7.67,0.03
2005-05-31,7.28,27.21,2.61,16.15,24.77,31.5,18.89,41.98,11.5,14.19,20.03,15.14,36.89,25.33,86.1,0.75,13.82,17.77,40.89,17.31,30.58,1.15,6.78,22.29,2.75,1.74,101.52,6.28,17.73,1.38,7.83,4.77
2005-06-30,6.97,25.67,-6.14,-11.13,1.71,1.9,12.8,39.21,-3.7,5.36,9.03,7.69,34.4,23.06,56.65,2.56,14.6,7.05,44.8,16.48,40.58,0.92,3.95,22.95,1.54,2.78,112.62,8.93,22.61,-1.6,6.17,17.31
2005-07-31,6.19,23.49,-4.01,-18.27,3.11,1.78,15.68,41.76,-4.93,7.83,4.91,7.28,34.42,30.37,82.25,3.26,14.46,5.41,38.11,19.52,46.59,1.81,5.63,23.42,1.56,3.28,123.76,9.96,24.96,0.09,5.74,29.55
2005-08-31,3.55,18.74,-13.22,-41.76,-15.3,-17.75,11.85,36.0,-10.34,2.58,-8.28,1.24,31.11,26.74,73.12,3.27,10.34,4.29,28.37,18.99,40.08,2.27,5.41,22.41,2.07,4.39,115.79,8.36,23.91,0.55,3.18,31.22
2005-09-30,1.96,17.98,-11.15,-29.42,-5.23,-6.62,13.56,36.88,-3.65,0.82,-10.25,0.73,31.66,28.37,48.18,4.6,14.1,5.97,19.94,17.04,24.52,4.41,5.05,20.87,0.99,3.01,104.83,5.29,19.99,3.04,1.78,26.54
2005-10-31,0.3,20.74,3.32,2.44,8.28,38.04,15.12,35.99,12.25,4.05,2.94,3.21,31.03,24.34,60.44,5.27,11.27,14.4,17.67,13.35,22.06,4.14,3.75,17.35,1.8,4.05,93.25,3.66,16.51,6.6,1.78,21.98
2005-11-30,0.49,22.37,8.18,8.0,3.05,42.55,15.55,39.16,19.07,11.26,-1.95,2.23,34.42,23.36,57.61,3.87,11.04,18.21,18.81,11.43,20.38,4.49,2.24,15.2,2.25,4.68,69.65,2.52,13.18,20.19,1.77,16.05
2005-12-31,-0.32,21.31,3.77,4.65,11.84,39.09,14.29,35.98,21.08,5.84,5.1,3.39,30.46,23.42,42.36,2.24,11.74,15.94,19.12,9.58,19.26,3.45,2.86,14.06,1.45,3.86,62.52,1.76,11.33,25.18,1.86,11.55
2006-01-31,0.85,21.9,5.33,2.91,14.33,24.81,17.09,38.66,27.02,10.38,13.75,6.83,33.09,19.23,73.08,5.99,11.99,19.65,24.47,9.53,21.32,4.0,4.21,12.69,2.01,4.75,67.89,1.63,10.05,25.78,2.86,4.5
2006-02-28,1.36,21.43,0.21,-0.65,13.34,10.52,15.76,37.59,16.72,-2.24,8.08,2.61,24.28,18.73,67.44,3.25,11.34,6.69,21.82,10.02,18.23,2.08,2.73,13.07,1.29,3.94,63.06,2.18,9.92,20.06,3.58,0.54
2006-03-31,3.28,23.02,1.21,0.63,12.6,18.61,14.26,36.73,13.55,4.63,2.86,3.41,29.22,16.29,66.07,1.28,8.25,2.02,21.99,10.22,20.47,-0.17,3.33,13.28,1.26,2.22,71.41,3.3,10.77,11.43,3.22,0.04
2006-04-30,6.98,27.76,8.47,37.12,42.16,45.48,16.74,40.66,18.67,27.39,19.62,22.13,48.76,23.24,66.28,2.99,14.02,17.21,31.26,13.53,24.56,0.76,5.4,15.87,2.04,2.43,85.35,4.84,14.39,6.85,5.02,0.0
2006-05-31,6.96,27.16,-1.26,5.67,6.75,14.4,15.2,36.04,3.55,7.66,9.84,8.18,37.23,29.23,53.28,1.08,11.11,15.56,33.44,16.44,32.7,0.8,4.16,17.78,1.36,2.66,95.72,7.55,17.86,0.5,4.83,4.52
2006-06-30,7.76,26.07,-6.58,-11.44,0.02,8.26,15.88,37.28,-3.36,6.28,9.71,4.69,30.32,30.46,75.05,2.93,12.19,17.99,44.39,18.38,46.07,1.82,2.24,20.79,1.69,2.16,103.02,9.79,22.22,-0.45,3.2,18.14
2006-07-31,5.3,22.71,-8.79,-22.28,-1.08,-0.89,13.5,37.71,-5.23,1.18,3.22,0.96,31.16,31.93,45.72,3.41,12.18,13.89,33.3,19.49,45.55,2.43,4.26,19.31,0.84,3.05,111.53,10.04,24.22,-0.41,3.5,30.4
2006-08-31,4.28,20.02,-10.7,-29.11,-8.83,-7.17,12.32,36.78,-3.62,5.2,1.51,3.52,31.36,24.69,41.43,4.35,8.19,5.34,31.08,17.5,44.77,2.51,1.78,18.73,0.46,1.3,106.48,7.98,23.81,-0.59,2.34,31.46
2006-09-30,2.82,19.4,-6.97,-20.4,2.32,16.62,15.97,39.82,11.58,8.9,4.62,9.17,38.62,28.68,59.47,5.21,11.06,17.64,26.19,16.45,27.76,4.89,3.04,17.01,1.45,2.5,95.17,5.49,20.62,2.99,1.25,26.78
2006-10-31,1.33,21.1,-0.4,-2.32,7.12,33.7,16.5,37.6,15.78,9.82,-3.64,1.43,36.47,24.5,25.31,4.58,9.41,29.09,21.8,13.23,20.48,5.77,2.37,13.9,2.67,4.91,85.01,3.1,16.54,9.19,1.08,21.84
2006-11-30,0.19,22.11,2.48,-0.07,2.44,33.2,15.69,37.62,18.69,5.91,-0.2,2.46,33.41,26.49,50.94,3.71,11.63,29.19,28.6,12.71,20.41,5.54,3.47,12.08,1.64,5.01,61.45,2.17,13.28,19.07,1.52,16.1
2006-12-31,-0.7,27.36,12.45,27.59,19.89,44.37,16.44,40.75,29.98,16.97,4.5,5.09,46.48,21.68,61.02,2.95,12.64,32.19,30.64,9.75,19.25,6.31,3.78,12.58,1.4,5.2,58.31,1.9,11.43,28.43,1.59,11.66
2007-01-31,-1.52,25.69,6.04,8.49,15.8,34.86,18.04,41.66,24.59,9.86,2.58,4.99,36.46,19.23,46.83,3.88,11.14,18.84,29.57,9.45,18.9,2.86,4.2,11.33,2.04,5.69,63.88,1.44,10.01,27.25,2.47,4.57
2007-02-28,0.73,26.9,4.98,8.4,22.25,28.71,15.73,38.89,30.64,11.75,5.19,9.81,39.25,20.93,52.25,4.41,12.36,20.82,32.87,9.43,21.85,2.09,3.84,11.77,3.52,2.73,64.0,2.13,10.07,24.87,3.35,0.0
2007-03-31,3.29,27.25,7.57,14.23,29.36,30.98,15.96,38.48,26.39,12.41,6.46,9.75,41.39,20.97,46.86,4.8,12.05,16.84,31.1,9.23,22.9,0.51,4.15,13.84,2.33,2.34,73.16,2.87,11.05,16.3,3.38,-0.47
2007-04-30,5.28,26.9,-1.62,1.94,13.58,4.17,15.34,39.44,10.83,11.22,3.78,8.5,44.03,21.96,75.59,4.12,14.94,23.22,38.43,10.88,22.76,1.25,3.44,14.6,1.7,3.44,88.54,3.95,14.05,8.27,5.07,0.49
2007-05-31,6.09,25.57,-6.64,-13.11,5.91,-2.06,12.86,37.05,-0.44,5.84,2.39,2.34,35.2,26.99,47.77,3.5,15.23,18.13,43.51,13.01,27.88,0.7,4.07,17.71,2.21,3.44,98.74,6.76,17.61,1.43,3.6,4.57
2007-06-30,5.96,26.28,-6.25,-14.36,5.59,2.58,12.75,38.87,-6.17,3.07,3.64,4.56,35.55,27.15,64.82,2.56,13.51,13.87,45.85,14.29,37.58,1.75,5.93,17.8,2.73,4.17,107.03,8.38,22.27,-0.66,1.29,17.32
2007-07-31,3.69,19.78,-11.25,-41.03,-8.69,-13.61,12.93,37.98,-4.7,1.54,1.19,2.75,33.29,26.48,59.4,4.24,17.11,9.39,36.57,16.23,41.31,1.82,3.6,18.13,1.55,3.69,117.77,9.1,24.72,-1.52,1.13,29.78
2007-08-31,2.2,20.06,-8.99,-26.21,-3.43,-3.36,14.23,39.57,-7.12,-0.18,-4.26,2.17,30.64,25.18,49.23,3.46,13.83,11.71,27.39,17.71,38.73,3.03,4.23,17.84,1.07,3.22,112.07,8.11,23.33,-1.17,0.88,30.49
2007-09-30,1.17,22.25,-1.34,-1.58,18.31,25.73,19.46,40.9,2.75,7.01,0.62,4.88,34.38,25.6,48.21,2.81,14.49,11.87,30.65,16.27,29.37,3.83,3.56,16.25,1.88,2.92,103.53,5.37,20.6,2.71,-0.58,27.0
2007-10-31,-0.27,21.39,2.38,1.14,1.96,31.55,16.14,40.84,12.53,12.42,-1.92,6.04,36.66,22.17,38.27,2.85,10.83,17.36,25.14,14.01,18.34,4.86,3.38,13.18,1.98,5.39,90.27,3.66,16.43,7.32,0.07,21.93
2007-11-30,-1.49,21.67,1.32,-5.46,0.47,28.09,16.0,39.94,14.49,2.35,-4.03,-1.97,30.36,24.79,64.64,2.52,9.7,17.81,25.33,10.62,17.09,4.94,4.25,12.39,1.57,4.34,64.78,2.65,13.17,17.73,-0.11,16.07
2007-12-31,-1.24,22.41,3.29,-1.26,9.52,28.74,17.52,43.1,19.91,8.01,3.77,0.68,34.63,23.8,74.27,1.7,9.81,13.99,28.54,7.78,16.63,4.96,4.69,12.12,2.05,5.0,61.43,2.28,11.38,25.07,-0.48,11.36
2008-01-31,-2.32,20.95,2.75,-6.28,3.72,15.68,15.46,39.43,21.71,8.53,1.8,2.13,36.0,20.14,68.08,1.86,9.12,17.44,31.62,6.09,15.38,3.09,3.72,9.75,2.17,5.15,66.29,2.07,9.99,29.38,1.49,4.73
2008-02-29,1.36,25.17,8.76,22.66,23.98,37.47,16.89,38.96,21.02,-1.03,1.73,1.28,28.5,20.52,48.47,1.42,10.1,10.7,26.94,7.98,15.84,1.95,3.61,11.58,1.88,3.98,64.35,2.42,9.7,23.36,2.29,0.19
2008-03-31,2.14,22.91,-2.71,-13.84,-4.07,2.41,11.5,36.96,8.33,-2.62,-4.7,-0.98,29.33,22.01,39.48,1.82,7.7,11.43,27.61,9.94,17.28,0.84,3.68,12.25,1.37,3.67,72.79,3.0,11.34,12.91,2.07,-0.32
2008-04-30,2.99,22.29,-7.42,-18.41,-7.07,-6.84,10.8,36.72,3.64,4.81,0.99,2.59,30.14,22.12,45.73,0.5,8.54,11.3,29.96,12.76,19.79,2.04,7.3,14.72,1.65,3.81,88.35,4.1,14.28,8.09,3.38,-0.42
2008-05-31,6.33,22.98,-4.58,-6.31,10.11,5.57,13.23,38.63,2.24,7.07,6.61,4.54,36.25,28.85,40.56,1.54,8.83,16.29,38.06,16.95,29.33,0.94,4.74,16.68,1.69,3.17,100.83,5.81,17.73,1.69,2.52,4.51
2008-06-30,8.8,23.85,-3.85,-7.8,7.15,9.66,12.82,38.62,-0.52,0.53,0.65,1.33,28.0,28.78,52.77,2.22,11.61,10.49,35.0,19.53,35.68,1.41,4.01,19.85,1.39,2.92,112.25,8.15,22.23,-0.72,0.52,18.67
2008-07-31,8.4,24.75,-4.28,-12.54,9.15,10.24,14.06,35.42,-1.21,4.09,3.35,4.44,37.57,23.02,55.56,3.35,11.63,13.81,33.48,17.8,37.25,2.5,3.62,17.45,1.24,3.82,119.21,9.54,23.45,-0.69,1.28,29.55
2008-08-31,3.91,24.22,-2.73,-13.58,1.35,14.97,15.01,38.56,2.55,7.58,3.52,5.78,37.56,23.76,61.15,1.62,12.65,15.03,32.15,15.8,33.3,2.94,2.36,16.47,1.22,1.95,114.82,8.27,23.49,-0.91,0.73,29.45
2008-09-30,3.2,26.24,2.69,9.33,20.57,42.4,17.56,41.49,16.09,18.02,10.04,10.08,46.42,23.48,44.48,0.85,14.86,23.07,35.35,12.32,26.68,3.83,2.3,13.22,2.28,2.78,108.15,5.7,20.23,1.97,0.1,27.37
2008-10-31,1.78,24.68,-0.87,-0.36,13.33,30.63,15.95,39.35,17.02,17.2,2.75,6.39,43.19,22.29,57.17,2.58,13.99,26.42,31.53,11.69,21.87,5.03,4.31,12.27,2.88,4.2,95.48,3.93,16.2,7.21,0.32,21.92
2008-11-30,-0.22,21.95,-4.93,-20.77,-4.19,8.66,13.4,40.81,15.43,5.89,3.16,2.72,34.68,25.96,70.27,3.92,14.3,19.36,31.65,13.38,18.17,5.73,3.08,10.14,1.83,3.91,69.5,3.13,13.13,17.05,0.64,15.69
2008-12-31,1.82,23.78,0.41,-2.58,2.69,20.45,15.88,41.02,14.04,3.19,4.01,2.08,32.04,22.23,58.07,3.83,11.63,16.87,33.51,11.8,17.32,5.67,3.65,9.63,1.47,4.81,64.26,2.58,11.51,24.0,0.27,11.34
2009-01-31,0.6,22.41,5.48,4.33,9.15,25.89,14.19,35.69,17.66,-3.79,-6.79,-1.67,27.2,21.32,64.71,3.18,9.93,11.53,36.0,10.27,19.05,2.91,4.65,9.61,2.42,6.18,66.79,1.99,10.09,26.76,3.45,4.72
2009-02-28,1.68,22.8,2.36,1.22,10.55,29.72,14.41,38.54,18.16,8.62,-1.43,5.13,34.87,22.96,34.41,2.85,9.5,16.79,32.69,10.94,18.99,1.68,3.71,9.36,2.2,4.18,65.58,2.49,9.71,23.35,4.06,0.19
