date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
2003-01-31,29.621,120.068,112.145,107.996,109.707,97.221,54.465,86.204,30.047,21.005,39.465,26.316,104.254,39.322,84.093,7.298,3.39,41.117,13.601,28.79,16.021,6.79,7.78,8.16,4.63,9.49,69.79,2.31,9.88,4.01,9.22,4.26
2003-02-28,-62.263,-77.958,24.268,-230.72,25.695,6.177,-8.062,47.81,-10.296,14.779,39.242,31.679,98.623,37.427,90.317,5.989,3.248,44.504,16.327,29.839,30.317,6.93,7.35,3.38,4.64,9.07,58.18,2.6,10.08,26.57,3.3,0.0
2003-03-31,7.673,33.799,51.654,-56.229,42.951,39.785,5.707,49.295,2.757,15.496,31.812,18.58,146.936,34.603,94.156,23.66,5.994,46.03,15.583,31.397,19.885,5.85,5.02,3.38,2.14,9.06,68.66,4.34,10.69,24.61,4.14,0.0
2003-04-30,25.126,83.647,89.993,134.246,82.426,98.656,61.658,102.532,29.018,25.757,51.994,37.056,201.766,33.224,112.498,29.428,3.582,51.168,13.694,29.056,27.13,2.56,1.65,4.53,1.36,3.31,84.95,5.27,14.64,1.58,5.05,0.0
2003-05-31,16.861,85.482,55.264,25.822,61.518,68.518,39.937,115.781,34.532,17.866,70.784,41.289,136.125,26.396,131.174,-12.36,4.32,74.238,14.743,26.825,25.32,0.64,0.79,6.62,0.76,1.2,95.94,7.51,17.69,1.86,7.83,4.88
2003-06-30,-37.866,-49.178,17.533,-88.249,-9.463,25.189,3.683,71.371,19.023,13.586,23.569,19.899,133.136,26.053,122.331,-6.964,24.372,86.671,12.24,26.195,32.123,0.21,0.28,12.29,0.42,0.74,105.0,9.58,22.83,0.37,12.83,18.62
2003-07-31,23.874,83.419,47.096,55.288,64.956,54.036,17.269,34.902,35.234,12.333,12.99,18.439,135.909,27.518,121.776,-17.382,17.398,83.462,12.523,28.085,32.13,0.19,2.17,17.73,0.64,2.02,114.35,8.54,24.8,0.0,17.78,30.39
2003-08-31,-21.912,-16.327,42.488,18.644,54.131,35.654,13.379,30.055,28.323,11.503,18.529,25.105,128.667,27.193,103.393,-21.915,6.509,75.205,12.824,30.704,25.922,0.86,5.3,20.17,0.76,2.98,116.29,6.41,23.65,0.0,20.03,31.47
2003-09-30,-14.674,0.336,48.42,31.426,25.878,25.69,17.212,34.504,23.564,17.313,21.92,30.889,115.052,26.794,91.336,-13.688,0.411,46.9,17.769,30.144,24.397,0.97,5.68,18.67,0.95,2.27,108.49,4.73,20.17,0.0,18.73,26.1
2003-10-31,-5.177,18.193,33.086,18.299,-4.589,20.872,12.09,40.501,17.458,15.355,51.219,47.803,105.091,25.052,64.952,-1.751,2.059,33.694,15.772,32.242,30.643,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2003-11-30,-1.855,29.421,42.548,53.528,-11.846,12.501,17.242,30.169,12.909,6.842,24.651,33.986,101.084,25.343,60.16,7.078,2.288,34.15,13.632,30.001,16.278,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2003-12-31,41.118,195.202,149.192,297.254,74.748,127.545,67.888,104.481,64.752,31.452,37.674,40.505,127.873,33.114,96.284,13.428,8.284,54.718,14.049,31.774,17.425,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2004-01-31,-9.934,32.497,94.196,11.681,72.646,65.489,37.066,70.654,26.495,21.922,38.094,29.659,106.485,31.538,97.053,9.592,3.929,44.191,13.998,30.864,17.055,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2004-02-29,110.168,213.938,145.425,213.564,122.163,207.202,89.209,114.675,99.53,53.845,46.588,34.435,143.299,40.437,139.575,18.453,11.519,60.822,22.03,34.293,26.922,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2004-03-31,-81.079,-63.791,53.518,-177.463,74.277,27.211,-7.49,63.978,-24.959,25.575,46.554,25.186,165.328,36.024,128.092,22.21,9.047,53.491,12.352,31.896,15.421,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2004-04-30,-12.149,-29.08,40.204,-114.158,-25.268,0.669,-1.419,53.915,-12.951,22.459,53.783,47.52,172.627,31.856,124.538,9.834,5.742,43.576,12.824,27.385,21.392,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2004-05-31,2.324,16.259,20.292,-51.68,6.221,3.353,5.848,41.165,15.282,13.821,41.719,35.429,113.335,21.117,124.151,-17.866,0.848,50.645,12.676,25.592,26.138,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2004-06-30,9.625,47.426,39.265,35.095,45.418,29.0,27.711,53.021,31.333,12.628,23.581,26.322,124.278,20.197,119.119,-11.998,22.432,67.1,12.393,28.743,29.378,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2004-07-31,19.045,83.347,55.771,111.783,89.852,52.933,32.707,50.187,40.808,13.746,23.872,24.268,138.559,21.803,122.796,-17.787,33.981,64.193,16.013,34.44,22.438,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2004-08-31,-16.478,10.976,49.34,53.345,60.223,32.255,16.34,37.511,26.893,14.352,28.862,31.548,138.17,24.461,103.029,-6.267,11.825,61.481,16.736,38.898,25.392,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2004-09-30,-25.785,-18.189,44.564,20.653,30.276,19.66,19.951,39.956,18.564,18.288,30.763,36.16,124.502,25.436,88.884,-3.949,5.49,40.621,19.32,37.613,25.403,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2004-10-31,-26.053,-38.089,32.134,-5.376,-8.934,9.051,16.059,73.601,16.934,29.049,43.874,37.832,142.979,28.761,78.502,8.093,42.599,38.682,21.738,30.988,35.707,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2004-11-30,9.3,25.231,45.655,17.516,-11.396,20.371,18.428,69.54,15.821,17.433,41.479,42.005,125.774,26.541,85.073,12.548,22.207,42.29,14.706,34.548,40.05,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2004-12-31,14.797,138.673,112.582,150.897,50.385,104.494,47.863,102.515,48.6,45.869,45.885,44.654,161.221,53.077,140.485,12.967,12.1,59.241,28.14,40.19,60.509,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2005-01-31,4.894,75.663,113.32,110.351,82.981,123.456,66.099,170.141,58.222,77.698,64.93,61.09,261.306,61.969,169.699,36.489,82.483,170.197,34.839,54.588,101.486,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2005-02-28,-5.942,12.744,71.251,-62.976,45.144,89.359,37.065,126.152,29.813,96.93,110.593,123.665,283.575,65.185,179.574,55.441,128.373,144.188,39.096,54.59,152.978,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2005-03-31,12.986,59.904,88.647,6.579,72.218,132.991,50.211,178.531,40.048,95.866,157.11,156.586,370.24,58.083,236.686,51.572,101.987,173.454,32.018,56.368,114.908,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2005-04-30,6.595,28.33,74.537,19.282,34.991,84.449,38.069,122.094,13.53,80.128,116.141,100.91,348.911,42.127,205.667,34.865,85.784,127.294,23.044,46.586,76.659,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2005-05-31,63.946,165.037,92.121,184.015,88.226,116.638,65.626,145.722,56.662,59.267,81.547,61.307,234.834,32.832,190.446,32.362,97.813,96.295,16.494,40.247,86.148,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2005-06-30,-37.847,-30.123,30.245,-71.484,43.731,34.361,17.787,86.438,20.286,58.8,57.637,63.582,266.723,23.257,183.485,20.513,96.738,69.249,11.938,39.129,83.785,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2005-07-31,-5.979,10.435,25.138,-51.83,-6.983,35.244,-1.341,24.744,8.536,6.574,-2.126,-36.19,99.7,24.266,166.383,-20.985,45.208,64.834,10.97,36.823,76.388,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2005-08-31,-6.555,22.686,40.522,22.493,38.723,38.559,8.509,27.371,16.973,-6.512,-14.847,-31.21,107.855,23.945,135.806,-13.856,32.097,67.75,10.274,36.262,60.222,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2005-09-30,-5.956,26.193,54.754,65.738,41.185,26.94,19.983,39.24,24.619,3.308,4.63,0.382,116.068,27.226,98.976,-7.84,4.343,53.274,15.864,32.96,41.617,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2005-10-31,-7.453,14.5,34.177,24.155,26.97,14.266,16.0,43.875,15.685,12.332,38.153,47.955,136.289,25.468,74.553,2.082,-2.4,39.1,13.735,35.365,24.636,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2005-11-30,-8.779,6.303,38.429,35.963,8.719,10.227,18.853,53.514,19.156,5.51,19.009,26.525,117.0,26.026,74.165,12.004,1.282,41.693,13.777,31.531,23.078,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2005-12-31,101.298,287.575,176.979,415.163,297.183,211.823,140.523,199.891,144.852,30.016,59.619,61.159,138.453,30.795,90.342,15.509,4.918,55.9,14.597,33.508,22.809,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2006-01-31,30.982,107.652,103.46,37.766,178.969,139.777,56.898,175.585,15.75,72.187,124.113,111.377,221.233,50.885,186.177,41.3,25.419,120.769,29.784,41.061,57.246,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2006-02-28,-50.399,-26.616,32.342,-270.136,4.792,22.48,-13.921,106.636,-34.666,40.77,101.153,57.821,182.756,56.892,151.873,30.131,20.03,116.577,18.122,54.87,50.951,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2006-03-31,67.633,132.802,145.301,275.622,92.754,232.125,104.783,204.797,102.926,104.76,112.581,99.081,319.443,73.827,222.654,51.286,54.171,171.061,28.686,61.177,63.766,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2006-04-30,33.045,114.861,150.153,146.296,114.769,187.109,102.876,265.119,84.821,120.526,134.508,99.992,404.59,65.005,372.906,71.625,192.317,230.058,23.293,65.212,75.09,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2006-05-31,-80.927,-45.757,25.838,-167.727,-52.671,1.203,13.964,191.302,-13.394,93.585,111.244,76.988,370.834,49.127,470.584,52.843,156.191,208.735,19.729,57.857,90.946,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2006-06-30,-14.635,-12.66,7.899,-121.721,-94.105,-3.227,-15.553,74.808,-5.842,62.228,19.901,10.416,285.128,30.746,445.718,24.477,76.151,142.634,16.354,52.668,85.446,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2006-07-31,1.215,26.841,25.246,1.914,-4.746,20.797,-0.159,3.528,6.111,-3.823,-25.441,-62.514,84.088,21.962,377.244,-26.244,25.496,110.989,15.52,47.847,68.065,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2006-08-31,-5.187,17.919,38.738,32.199,-30.399,18.328,11.848,23.313,14.388,-15.367,15.42,-36.234,101.898,21.052,264.213,-11.436,8.728,83.522,14.228,46.341,57.072,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2006-09-30,-11.798,7.974,43.459,46.882,11.473,20.234,12.356,29.237,18.931,-0.423,20.181,0.382,116.645,25.91,156.72,-11.566,-1.54,61.547,17.846,36.727,45.133,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2006-10-31,-11.165,7.987,27.537,11.282,39.148,12.624,15.322,53.053,15.898,9.858,20.968,36.287,113.335,27.611,90.333,0.843,-4.551,45.487,13.243,35.727,19.171,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2006-11-30,-13.239,-3.626,24.578,13.774,7.276,3.295,19.091,63.78,17.541,4.232,8.48,23.746,81.848,28.692,82.35,10.91,3.927,44.82,13.382,31.46,12.075,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2006-12-31,20.082,84.053,73.582,98.534,26.991,33.002,26.273,64.525,21.123,9.159,20.089,15.798,75.213,31.659,86.497,8.656,4.086,41.841,13.584,33.064,12.605,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2007-01-31,-27.534,-30.82,49.565,-34.503,16.306,9.434,9.824,41.158,6.437,7.433,25.151,16.041,76.116,36.354,88.351,8.708,5.567,48.412,14.13,32.651,12.267,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2007-02-28,9.65,70.78,92.827,87.369,93.116,52.928,54.983,94.879,28.793,16.582,36.318,26.808,98.211,36.469,111.175,10.747,7.792,56.898,10.075,34.082,11.853,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2007-03-31,-6.207,0.238,43.453,-61.422,27.805,6.744,2.46,57.392,-0.889,14.087,28.84,19.768,136.727,34.663,108.196,17.962,16.477,52.916,12.885,33.828,14.084,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2007-04-30,4.138,8.073,27.449,-21.476,-32.863,20.291,4.621,49.981,0.049,19.837,31.139,36.984,119.23,32.231,104.273,0.211,5.496,43.385,12.437,28.115,15.331,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2007-05-31,17.486,56.598,40.944,26.169,28.379,26.204,16.717,50.962,23.974,16.3,33.53,32.015,103.224,26.367,126.375,-15.042,5.055,49.184,12.716,27.129,17.242,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2007-06-30,14.511,76.076,52.206,82.456,46.45,47.062,22.315,50.749,26.887,13.486,13.871,17.204,114.617,28.805,113.557,-15.409,16.789,79.939,10.725,26.604,21.742,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2007-07-31,5.021,55.769,54.331,95.611,96.44,61.21,32.736,50.48,39.677,11.925,15.301,18.828,135.606,29.637,114.311,-18.257,18.166,85.254,12.345,27.744,23.686,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2007-08-31,-15.706,21.128,45.961,55.622,54.293,40.023,19.948,40.546,26.0,14.679,21.884,27.026,127.256,28.815,102.698,-3.999,28.632,61.452,12.91,31.633,22.925,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2007-09-30,-34.034,-36.499,43.553,5.201,-30.109,9.437,10.516,36.884,5.091,16.025,22.125,29.913,100.031,27.634,79.804,-5.699,4.189,36.054,14.677,29.781,13.176,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2007-10-31,-16.254,-22.111,23.275,-14.662,1.939,1.376,10.763,52.923,-1.982,13.773,43.364,31.824,79.644,26.635,54.798,-5.71,-2.374,30.304,14.254,31.244,12.206,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2007-11-30,18.053,33.635,36.5,58.15,1.786,15.004,15.349,39.734,16.831,4.911,29.481,39.525,65.84,25.051,60.657,-3.95,-0.264,37.031,12.876,27.69,12.498,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2007-12-31,-18.31,-2.183,50.834,39.349,30.48,32.474,29.765,55.603,33.148,7.184,33.14,30.234,82.392,27.243,74.726,6.295,0.901,36.827,13.442,28.759,13.242,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2008-01-31,24.125,157.745,138.578,213.351,83.373,146.551,69.123,127.163,73.738,73.268,55.172,47.271,162.264,67.419,140.393,24.855,11.258,71.239,43.724,29.878,34.212,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2008-02-29,3.842,54.141,88.05,47.512,46.364,74.724,41.062,84.281,18.101,42.69,52.174,34.77,129.349,48.002,136.548,23.738,16.457,87.796,21.283,35.704,17.595,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2008-03-31,-8.466,-19.137,42.757,-119.133,38.641,11.436,-0.662,47.049,-4.776,18.006,49.737,18.923,143.282,35.371,117.06,22.559,17.02,72.397,13.099,30.032,15.685,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2008-04-30,1.967,15.379,28.889,-48.85,21.571,22.154,5.875,56.657,4.458,19.212,45.197,41.667,156.286,31.881,105.844,20.403,5.744,43.686,11.533,26.992,17.219,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2008-05-31,13.964,60.141,38.844,20.269,64.017,25.674,20.522,53.677,23.036,14.563,34.377,33.526,100.458,22.382,118.152,-16.41,4.989,47.527,11.826,25.03,19.377,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2008-06-30,10.469,62.138,47.744,67.077,62.446,47.365,24.829,55.732,27.26,14.544,19.43,22.519,116.068,26.624,113.6,-16.736,15.775,84.71,11.979,26.034,25.238,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2008-07-31,-3.046,46.892,47.288,69.861,34.651,50.953,22.186,51.282,18.549,14.065,20.312,23.159,122.589,28.663,115.169,-19.246,17.879,97.382,12.539,28.78,28.051,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2008-08-31,-20.434,-7.89,39.029,31.815,21.413,33.008,19.438,48.285,18.557,17.214,24.371,31.049,121.233,29.167,104.598,-4.855,28.941,75.887,16.779,33.816,29.349,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2008-09-30,-31.927,-22.219,42.684,15.212,19.942,13.433,18.598,44.498,9.85,17.893,25.204,36.81,118.464,29.066,86.983,-6.481,5.579,42.956,18.098,32.513,22.583,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2008-10-31,-9.45,-6.558,26.863,8.15,23.811,10.447,11.378,53.489,12.535,13.214,48.876,47.758,105.317,25.421,55.89,0.292,-5.238,37.457,16.828,31.293,18.213,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2008-11-30,0.865,13.819,29.38,40.184,21.924,15.67,20.583,54.03,30.77,6.864,29.234,32.297,85.221,23.919,56.246,5.098,-1.718,49.97,14.267,28.025,19.881,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2008-12-31,9.299,40.394,57.092,67.013,38.32,36.6,24.668,63.355,38.655,8.316,39.536,30.25,83.41,25.222,66.59,4.351,-0.333,46.391,13.971,29.363,20.6,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2009-01-31,-18.694,3.012,54.592,12.951,34.158,24.241,18.712,67.86,13.368,8.962,44.506,26.935,89.92,25.976,70.295,5.993,0.786,39.756,12.977,29.032,16.562,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2009-02-28,21.67,156.723,118.131,176.916,76.617,113.302,56.543,110.311,57.043,31.415,47.624,34.064,115.861,32.111,96.317,17.137,6.925,57.882,17.915,30.059,19.476,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2009-03-31,2.905,59.111,69.433,9.742,89.227,59.772,44.08,98.5,20.579,22.492,47.406,24.812,150.305,27.344,94.561,25.995,8.498,52.265,14.738,30.301,14.869,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2009-04-30,-10.948,-10.511,25.599,-76.114,27.304,45.4,24.723,72.617,13.454,22.207,59.905,47.504,197.637,25.89,103.242,22.028,4.399,41.813,13.798,26.84,19.995,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2009-05-31,2.894,31.834,25.614,-24.361,39.919,32.973,16.704,66.258,12.869,17.203,43.407,36.428,119.592,22.263,122.241,-19.333,0.345,79.714,13.059,27.102,25.747,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2009-06-30,18.065,69.065,42.978,57.12,74.905,47.488,25.928,44.422,47.628,12.419,21.242,24.648,114.19,21.954,111.39,-7.677,24.022,95.687,11.148,27.092,34.528,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2009-07-31,0.201,44.816,45.534,66.233,96.993,68.698,24.966,38.632,39.215,16.848,24.098,23.37,135.641,28.297,121.625,-19.215,18.348,101.458,11.305,30.816,36.604,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2009-08-31,-21.6,0.6,36.372,28.263,-1.373,30.189,14.502,37.513,9.404,16.249,30.479,32.701,144.646,31.539,104.913,-23.048,7.353,99.025,13.31,34.772,32.396,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2009-09-30,-23.311,8.487,50.121,38.406,0.864,19.003,13.411,34.911,8.552,19.711,32.485,37.99,127.218,29.476,90.214,-14.077,3.234,61.887,17.071,36.964,31.745,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2009-10-31,-9.034,-8.163,35.319,26.127,8.605,36.106,17.276,56.062,35.053,23.393,48.613,35.933,102.41,25.959,56.971,1.617,-1.487,42.166,17.508,34.011,37.299,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2009-11-30,15.518,31.958,52.651,60.333,14.119,34.442,18.891,47.661,27.919,15.35,42.059,44.366,105.009,22.445,73.572,16.725,7.356,46.792,14.451,32.178,39.522,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2009-12-31,-6.751,19.038,65.001,52.084,35.237,37.25,27.052,66.747,34.529,14.37,39.773,41.677,121.273,25.013,90.054,16.984,16.286,56.25,16.278,34.994,28.064,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2010-01-31,31.712,203.795,150.415,266.305,98.992,155.114,67.886,106.169,70.739,66.074,52.743,48.095,145.639,49.347,139.854,25.721,17.789,79.161,31.281,34.977,27.946,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2010-02-28,8.529,77.331,87.588,18.903,66.863,89.803,39.128,80.905,34.082,57.371,53.899,44.748,113.805,37.65,118.132,8.562,10.807,67.401,17.709,39.265,23.59,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2010-03-31,10.761,24.173,57.333,-60.847,53.721,53.807,22.5,80.869,15.336,43.297,40.353,25.565,144.05,30.053,113.394,16.208,11.461,71.828,12.385,40.407,22.298,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
2010-04-30,20.91,79.691,86.065,108.915,54.486,105.884,56.069,108.513,33.262,45.464,94.066,64.971,255.362,25.327,116.803,31.633,6.607,55.247,12.716,32.876,23.409,2.56,1.647,4.53,1.356,3.31,84.954,5.268,14.64,9.888,5.05,0.0
2010-05-31,-7.993,15.279,43.842,-45.631,45.016,57.397,28.427,96.805,23.57,22.67,77.277,51.813,146.664,17.162,125.9,1.162,18.299,51.779,10.745,31.335,31.729,0.641,0.79,6.622,0.759,1.198,95.942,7.511,17.69,3.123,7.826,4.88
2010-06-30,-12.634,2.561,18.367,-60.516,46.605,40.55,30.504,125.979,35.794,20.039,61.345,57.624,145.106,15.479,127.918,-4.447,74.951,50.582,8.118,32.526,43.954,0.212,0.278,12.29,0.419,0.741,104.999,9.579,22.83,0.643,12.833,18.62
2010-07-31,1.401,40.867,38.075,17.838,98.986,49.839,18.025,41.931,31.522,17.122,24.086,29.174,146.247,16.353,137.034,-15.398,105.355,55.14,9.191,36.817,37.828,0.193,2.17,17.73,0.638,2.023,114.346,8.541,24.8,0.301,17.784,30.39
2010-08-31,-15.537,-1.532,39.435,20.402,58.29,37.264,19.545,34.539,31.9,15.202,13.516,17.799,153.665,19.839,114.623,-10.29,76.592,65.478,9.185,39.605,31.258,0.856,5.302,20.171,0.759,2.978,116.288,6.409,23.65,0.944,20.028,31.47
2010-09-30,-7.164,21.253,50.641,56.076,-1.034,25.98,13.747,38.627,18.258,18.471,22.847,29.363,143.863,23.616,96.027,-10.491,35.408,52.146,14.092,38.47,27.043,0.959,5.609,18.92,0.937,2.24,108.337,4.733,20.17,1.543,18.98,26.1
2010-10-31,-5.254,20.281,36.695,41.04,-5.407,18.597,27.408,62.724,17.151,23.881,64.012,92.232,158.426,23.089,67.232,-2.369,0.998,40.221,15.872,35.973,30.107,3.522,3.616,17.195,1.352,2.924,97.955,3.534,16.42,7.03,17.279,22.19
2010-11-30,-4.292,12.518,49.552,27.612,20.205,19.386,39.459,70.782,22.679,19.952,34.482,53.72,140.337,23.085,83.582,14.539,5.604,49.311,13.525,32.147,30.705,6.053,4.218,10.15,2.671,6.49,64.511,2.39,12.92,13.812,11.34,15.43
2010-12-31,51.416,186.219,134.428,258.227,142.34,133.537,105.339,186.814,92.706,89.353,131.791,165.989,321.41,55.626,307.549,56.438,40.13,263.584,59.76,47.145,81.527,3.417,8.991,9.258,4.702,6.498,59.461,2.38,11.2,22.412,9.187,11.73
2011-01-31,-36.903,-24.893,47.011,-163.955,64.925,1.746,-5.069,93.335,-50.813,60.669,82.999,74.951,245.855,46.473,209.536,49.642,37.387,202.095,27.13,46.881,72.804,6.787,7.781,8.158,4.626,9.491,69.795,2.314,9.88,25.25,9.221,4.26
2011-02-28,-6.763,6.441,59.832,-18.273,71.732,106.06,61.165,117.264,81.547,54.892,92.081,47.746,194.198,64.665,176.651,30.855,32.967,164.024,28.309,59.162,75.316,6.93,7.35,3.382,4.643,9.07,58.18,2.595,10.08,22.896,3.297,0.0
2011-03-31,105.103,236.445,163.606,356.532,237.502,237.812,128.283,268.387,123.978,115.32,155.181,105.095,413.297,86.513,274.71,62.664,70.936,231.931,48.426,64.517,106.8,5.849,5.02,3.376,2.141,9.063,68.656,4.339,10.69,22.093,4.138,0.0
